1657440453383,1657440453939,226.5,0.24,41.7
1657440463514,1657440463671,225.11,0.24,40.1
1657440473487,1657440473649,225.13,0.24,40.3
1657440483293,1657440483844,227.45,0.24,42
1657440493475,1657440493675,227.94,0.24,42.1
1657440503447,1657440503649,228.14,0.24,42.1
1657440513592,1657440513785,227.96,0.24,42
1657440523549,1657440523755,227.74,0.24,42
1657440533525,1657440534091,226.66,0.24,40.9
1657440543558,1657440543751,228.39,0.24,42.3
1657440553518,1657440553719,226.63,0.24,42.2
1657440563505,1657440563706,227.39,0.24,41.9
1657440573243,1657440573860,227.53,0.24,42
1657440583587,1657440583730,227.65,0.24,42.2
1657440593554,1657440593699,225.97,0.24,41.3
1657440603305,1657440603852,228.23,0.24,42.2
1657440613630,1657440613801,225.7,0.24,41.8
1657440623614,1657440623782,228.33,0.24,42.3
1657440633602,1657440633769,228.58,0.24,42.3
1657440643586,1657440643756,227.84,0.23,42.3
1657440653474,1657440654072,228.12,0.24,42.2
1657440663526,1657440663743,227.08,0.23,42.1
1657440673520,1657440673727,226.05,0.24,40.3
1657440683477,1657440683703,228.64,0.24,42.3
1657440693332,1657440693887,225.91,0.24,40.4
1657440703471,1657440703699,228.33,0.24,42.1
1657440713638,1657440713799,225.89,0.24,41.3
1657440723304,1657440723891,226.85,0.24,41.3
1657440733605,1657440733796,228.36,0.24,42.2
1657440743496,1657440743648,227.96,0.24,42.1
1657440753505,1657440753654,228.26,0.24,42.1
1657440763409,1657440764017,227.95,0.24,42.1
1657440773521,1657440774075,227.76,0.24,42.1
1657440783638,1657440783782,228.08,0.24,42.1
1657440793611,1657440793759,226.62,0.23,42
1657440803537,1657440803688,225.58,0.24,40.3
1657440813489,1657440814031,225.82,0.24,40.2
1657440823610,1657440823827,226.69,0.24,41.3
1657440833555,1657440833781,227.98,0.24,42.1
1657440843353,1657440843911,227.91,0.24,42.1
1657440853520,1657440853720,227.38,0.24,42.1
1657440863476,1657440863672,225.66,0.24,40.2
1657440873590,1657440874140,227.09,0.24,41.9
1657440883555,1657440883749,226.01,0.23,42
1657440893564,1657440893713,225.98,0.24,41.1
1657440903460,1657440903687,225.11,0.24,40
1657440913511,1657440913676,225.27,0.24,41.5
1657440923629,1657440923794,225.84,0.24,40.9
1657440933435,1657440934005,226.26,0.23,41.8
1657440943543,1657440943760,227.95,0.24,42.1
1657440953571,1657440953772,225.5,0.24,40.1
1657440963327,1657440963943,227.1,0.24,41.9
1657440973511,1657440973670,228.33,0.24,42.2
1657440983643,1657440983846,225.87,0.24,40.1
1657440993577,1657440994184,227.46,0.24,42.1
1657441003610,1657441003751,226.03,0.23,41.9
1657441013583,1657441013742,226.19,0.23,42.1
1657441023543,1657441023766,227.93,0.24,42.2
1657441033455,1657441033680,225.83,0.23,41.9
1657441043449,1657441043658,228.5,0.24,42.2
1657441053573,1657441053777,226.46,0.24,40.3
1657441063468,1657441063666,227.66,0.23,42.3
1657441073403,1657441074044,227.22,0.23,42.2
1657441083542,1657441083684,226.47,0.24,40.5
1657441093542,1657441093691,228.67,0.24,42.3
1657441103566,1657441103709,226.87,0.23,42
1657441113368,1657441113917,225.88,0.24,40.8
1657441123521,1657441123726,227.46,0.24,41.9
1657441133574,1657441133742,228.27,0.24,42.1
1657441143142,1657441143738,227.77,0.24,41.9
1657441153519,1657441153712,226.38,0.23,41.9
1657441163496,1657441163689,225.95,0.24,41.8
1657441173440,1657441174061,227.1,0.24,41.9
1657441183538,1657441183682,228.13,0.24,42.1
1657441193579,1657441193818,228.01,0.24,42
1657441203499,1657441203646,227.92,0.24,42.1
1657441213558,1657441213706,228.2,0.24,42.1
1657441223269,1657441223814,227.34,0.23,42.1
1657441233502,1657441233667,225.75,0.24,40.2
1657441243577,1657441243779,227.72,0.24,42.3
1657441253587,1657441253733,227.89,0.23,41.8
1657441263250,1657441263809,227.75,0.24,41.9
1657441273610,1657441273753,225.71,0.24,40.2
1657441283562,1657441283706,226.14,0.24,40.8
1657441293499,1657441294045,225.67,0.24,41.9
1657441303490,1657441303687,226.59,0.24,41.7
1657441313511,1657441313715,227.49,0.24,41.9
1657441323531,1657441324114,225.31,0.24,40.2
1657441333097,1657441333665,225.16,0.24,40.3
1657441343484,1657441343649,225.23,0.24,40
1657441353632,1657441353766,226.51,0.24,41.9
1657441363568,1657441363717,227.49,0.24,41.7
1657441373600,1657441374166,227.46,0.24,41.8
1657441383630,1657441383851,227.43,0.24,41.7
1657441393612,1657441393837,225.31,0.24,40.1
1657441403609,1657441403837,225.07,0.24,40.3
1657441413361,1657441413967,226.78,0.23,41.8
1657441423498,1657441423646,225.26,0.23,40.4
1657441433624,1657441433828,227.11,0.24,41.8
1657441443436,1657441443978,226.58,0.23,41.9
1657441453541,1657441453683,227.66,0.24,41.9
1657441463572,1657441463721,228.03,0.24,42
1657441473567,1657441473711,225.78,0.23,41.7
1657441483115,1657441483666,226.39,0.24,41.5
1657441493162,1657441493714,225.8,0.24,40.5
1657441503528,1657441503684,225.91,0.23,41.7
1657441513490,1657441513649,226.36,0.24,42.1
1657441523548,1657441523717,227.35,0.23,42.1
1657441533184,1657441533785,228.08,0.23,42
1657441543516,1657441543659,228.22,0.24,42.1
1657441553608,1657441553758,226.52,0.23,42.1
1657441563303,1657441563862,228.03,0.24,42
1657441573507,1657441573647,228.02,0.24,42
1657441583518,1657441583667,227.31,0.24,41.9
1657441593513,1657441593650,226.37,0.23,41.8
1657441603639,1657441603783,225.94,0.24,41
1657441613163,1657441613766,226.41,0.23,42.1
1657441623102,1657441623653,228.06,0.24,42
1657441633624,1657441633822,225.87,0.23,41.9
1657441643600,1657441643792,226,0.24,42
1657441653474,1657441654019,226.84,0.24,42
1657441663619,1657441663823,226.97,0.24,42
1657441673620,1657441673815,226.2,0.24,40.7
1657441683406,1657441683959,225.68,0.24,40.2
1657441693561,1657441693708,226.31,0.23,42
1657441703557,1657441703706,226.65,0.23,41.9
1657441713507,1657441713648,226.75,0.24,41.6
1657441723535,1657441723685,226.4,0.24,41.9
1657441733613,1657441734159,227.56,0.24,41.8
1657441743616,1657441743777,227.08,0.24,41.7
1657441753605,1657441753752,226.09,0.24,41.3
1657441763601,1657441763746,225.72,0.24,40.8
1657441773422,1657441773983,226.65,0.24,41.6
1657441783571,1657441783715,225.83,0.23,41.7
1657441793542,1657441793691,225.9,0.23,41.8
1657441803410,1657441804067,226.75,0.24,41.8
1657441813605,1657441813803,226.12,0.23,41.8
1657441823614,1657441823814,226.91,0.24,41.7
1657441833573,1657441833776,225.56,0.23,41.7
1657441843549,1657441844100,226.3,0.24,41.9
1657441853607,1657441853813,226.11,0.23,41.9
1657441863479,1657441864041,225.17,0.24,41.5
1657441873523,1657441873664,226.91,0.24,41.9
1657441883503,1657441883652,225.81,0.23,41.9
1657441893583,1657441893749,227.41,0.24,41.9
1657441903616,1657441903762,225.12,0.24,39.9
1657441913629,1657441913779,225.01,0.24,39.9
1657441923627,1657441923778,225.46,0.24,40
1657441933321,1657441933863,228.16,0.24,42.1
1657441943510,1657441943709,225.64,0.24,40.6
1657441953469,1657441953673,227.91,0.24,42.1
1657441963299,1657441963884,226.29,0.23,41.8
1657441973343,1657441973921,227.24,0.24,42.1
1657441983557,1657441983698,225.94,0.24,41.5
1657441993533,1657441993680,227.61,0.24,42.2
1657442003556,1657442003700,228.05,0.24,42.1
1657442013139,1657442013691,226.24,0.23,42.1
1657442023599,1657442023827,225.89,0.24,40.8
1657442033590,1657442034209,228.4,0.24,42.2
1657442043554,1657442043771,228.1,0.24,42.2
1657442053496,1657442053698,226.23,0.24,41.7
1657442063637,1657442063843,227.57,0.24,42.3
1657442073238,1657442073798,226.46,0.23,42.1
1657442083462,1657442083658,225.95,0.24,40.5
1657442093491,1657442093661,227.89,0.24,42
1657442103623,1657442103766,227.49,0.24,42
1657442113296,1657442113848,226.59,0.23,42.1
1657442123430,1657442123668,225.84,0.24,41.6
1657442133517,1657442133725,227.73,0.24,41.9
1657442143265,1657442143812,225.4,0.24,40.1
1657442153507,1657442153651,225.33,0.24,40
1657442163614,1657442163758,227.61,0.24,42.1
1657442173565,1657442174110,225.92,0.24,40.5
1657442183620,1657442183765,226.27,0.24,40.8
1657442193541,1657442193691,225.83,0.24,41.4
1657442203609,1657442203762,226.11,0.24,40.8
1657442213637,1657442213806,227.86,0.24,42
1657442223527,1657442223693,225.32,0.23,41.8
1657442233485,1657442233661,226.33,0.24,41.8
1657442243080,1657442243677,226.4,0.23,41.8
1657442253455,1657442253668,225,0.24,40.6
1657442263469,1657442263645,226.99,0.24,41.8
1657442273116,1657442273690,226.8,0.24,41.7
1657442283508,1657442283656,225.5,0.24,41.7
1657442293642,1657442293844,224.58,0.24,39.8
1657442303521,1657442304067,224.71,0.24,39.9
1657442313604,1657442313754,225.68,0.24,41.7
1657442323611,1657442323761,227.02,0.24,41.7
1657442333569,1657442333774,224.8,0.24,40.1
1657442343567,1657442343766,225.1,0.24,41.5
1657442353566,1657442353771,225.79,0.24,41.2
1657442363174,1657442363729,226.79,0.24,41.7
1657442373537,1657442373688,224.41,0.23,40.9
1657442383597,1657442383754,224.41,0.23,41
1657442393253,1657442393800,224.91,0.24,40.1
1657442403542,1657442403688,226.25,0.24,41.9
1657442413563,1657442413702,225.78,0.23,41.7
1657442423595,1657442423748,226.34,0.24,41.9
1657442433253,1657442433799,226.59,0.24,41.7
1657442443515,1657442443666,226.14,0.24,41.7
1657442453640,1657442453797,227.43,0.24,41.8
1657442463635,1657442464190,227.09,0.24,41.8
1657442473142,1657442473685,227.13,0.24,41.7
1657442483519,1657442483658,227.15,0.24,41.8
1657442493530,1657442493688,225.4,0.23,41.7
1657442503112,1657442503659,224.92,0.24,39.9
1657442513505,1657442513644,225.2,0.24,40.2
1657442523628,1657442523778,226.16,0.24,41.7
1657442533450,1657442533998,227.18,0.24,41.8
1657442543515,1657442543656,226.86,0.24,41.8
1657442553600,1657442553763,224.67,0.24,40
1657442563573,1657442563716,224.68,0.24,39.8
1657442573586,1657442573816,224.41,0.24,40
1657442583500,1657442583646,225.67,0.24,41.2
1657442593628,1657442594252,225.02,0.23,41.6
1657442603637,1657442603837,224.8,0.23,41.6
1657442613626,1657442613830,224.21,0.24,39.7
1657442623581,1657442624121,225.37,0.23,41.6
1657442633611,1657442633747,224.41,0.23,40.5
1657442643574,1657442643717,224.35,0.24,41.4
1657442653535,1657442653685,224.7,0.24,39.9
1657442663403,1657442663944,226.15,0.23,41.5
1657442673632,1657442673781,226.58,0.23,41.5
1657442683573,1657442683784,226.28,0.23,41.5
1657442693488,1657442693688,225.33,0.23,41.2
1657442703512,1657442703781,225.34,0.23,41.2
1657442713551,1657442713692,223.83,0.23,40
1657442723286,1657442723856,223.96,0.24,39.9
1657442733505,1657442733654,225.63,0.24,41.4
1657442743578,1657442743726,225.6,0.24,41.3
1657442753220,1657442753768,226.01,0.24,41.4
1657442763625,1657442763773,223.8,0.24,39.5
1657442773620,1657442773765,224.01,0.24,40.5
1657442783642,1657442784189,223.72,0.24,39.5
1657442793152,1657442793696,226.37,0.24,41.5
1657442803501,1657442803705,224.33,0.23,41.4
1657442813510,1657442813679,225.78,0.24,41.4
1657442823632,1657442824207,224.46,0.23,41.5
1657442833639,1657442833838,226.39,0.24,41.6
1657442843471,1657442843679,223.81,0.24,39.6
1657442853487,1657442853688,223.96,0.24,41.4
1657442863173,1657442863721,226.28,0.24,41.5
1657442873574,1657442873719,225.7,0.24,41.4
1657442883563,1657442883712,224.54,0.24,40
1657442893509,1657442894054,225.54,0.24,41.2
1657442903568,1657442903719,226.72,0.24,41.6
1657442913564,1657442913706,225.72,0.24,41.2
1657442923509,1657442923656,225.79,0.24,41
1657442933446,1657442933654,225.16,0.24,41.4
1657442943607,1657442943754,227.17,0.24,41.7
1657442953558,1657442954115,225.61,0.23,41.6
1657442963590,1657442963737,225.06,0.24,40.8
1657442973596,1657442973745,224.61,0.24,39.9
1657442983488,1657442984099,226.89,0.24,41.7
1657442993566,1657442993710,224.59,0.23,41.5
1657443003570,1657443003718,224.9,0.24,41.6
1657443013554,1657443013694,224.99,0.24,40.3
1657443023530,1657443023694,225.98,0.24,41.7
1657443033238,1657443033839,226.39,0.24,41.7
1657443043598,1657443043767,225.71,0.24,41.7
1657443053508,1657443053661,224.9,0.23,41.6
1657443063643,1657443063798,226.65,0.24,41.7
1657443073643,1657443074188,226.19,0.24,41.7
1657443083246,1657443083798,226.69,0.24,41.7
1657443093619,1657443093767,226.67,0.24,41.6
1657443103637,1657443103781,226.4,0.24,41.5
1657443113329,1657443113872,226.12,0.24,41.5
1657443123529,1657443123690,226.15,0.24,41.5
1657443133643,1657443133794,226.38,0.24,41.6
1657443143491,1657443143658,226.58,0.24,41.7
1657443153117,1657443153748,225.55,0.24,41.4
1657443163597,1657443163800,226.79,0.24,41.6
1657443173601,1657443173798,226.06,0.24,41.4
1657443183581,1657443184158,223.79,0.24,40.9
1657443193611,1657443193808,223.73,0.24,39.6
1657443203588,1657443203786,224.87,0.23,41.5
1657443213546,1657443213748,226.78,0.24,41.6
1657443223615,1657443223818,225.36,0.23,41.7
1657443233490,1657443233646,224.5,0.24,39.8
1657443243599,1657443243802,224.42,0.24,39.9
1657443253435,1657443253990,225.77,0.24,41.3
1657443263521,1657443263683,224.48,0.24,40.5
1657443273485,1657443273647,225.36,0.24,40.7
1657443283633,1657443283783,226.94,0.24,41.8
1657443293635,1657443293813,224.42,0.24,39.7
1657443303526,1657443303667,226.91,0.24,41.7
1657443313499,1657443314041,226.57,0.24,41.6
1657443323615,1657443323770,226.84,0.24,41.6
1657443333611,1657443333776,224.28,0.24,39.6
1657443343542,1657443344165,226.78,0.24,41.8
1657443353560,1657443353759,224.84,0.24,39.8
1657443363552,1657443363748,228.16,0.24,42
1657443373583,1657443373776,225.92,0.24,42
1657443383495,1657443384034,225.81,0.24,41.7
1657443393579,1657443393747,226.14,0.24,41.8
1657443403443,1657443403653,227.96,0.24,42
1657443413611,1657443413764,227.61,0.24,41.8
1657443423441,1657443423989,226.33,0.24,41.2
1657443433482,1657443433650,225.57,0.24,40.2
1657443443486,1657443443656,227.01,0.24,41.9
1657443453593,1657443453733,227.49,0.24,41.8
1657443463609,1657443463753,224.75,0.24,40.1
1657443473576,1657443473726,226.85,0.24,41.7
1657443483559,1657443483701,225.3,0.24,41.6
1657443493194,1657443493745,226.29,0.24,41.7
1657443503584,1657443503733,226.69,0.24,41.6
1657443513557,1657443513698,226.14,0.23,41.6
1657443523111,1657443523715,225.14,0.23,41.2
1657443533361,1657443533915,224.73,0.24,39.9
1657443543289,1657443543854,226.76,0.24,41.6
1657443553450,1657443553650,225.81,0.23,41.6
1657443563452,1657443563649,225.55,0.23,41.6
1657443573612,1657443574190,224.68,0.23,41.6
1657443583605,1657443583748,226.29,0.23,41.5
1657443593555,1657443593695,224.32,0.24,39.7
1657443603547,1657443604166,226.12,0.24,41.6
1657443613153,1657443613708,225.85,0.24,41.5
1657443623517,1657443623670,225.64,0.23,41.5
1657443633530,1657443633678,226.43,0.24,41.6
1657443643613,1657443644165,224.26,0.24,39.6
1657443653514,1657443653665,225.35,0.24,41.4
1657443663620,1657443663788,226.28,0.24,41.5
1657443673375,1657443673963,225.55,0.23,41.6
1657443683550,1657443683759,225.07,0.23,41.2
1657443693587,1657443693787,225.1,0.24,40.7
1657443703397,1657443703998,224.32,0.24,39.9
1657443713607,1657443713764,224.18,0.24,39.7
1657443723576,1657443723726,226.81,0.24,41.6
1657443733520,1657443733673,226.5,0.24,41.6
1657443743178,1657443743720,226.54,0.24,41.6
1657443753563,1657443753706,224.63,0.24,40.2
1657443763524,1657443763742,225.44,0.24,41.1
1657443773566,1657443773710,224.33,0.24,39.9
1657443783547,1657443783689,224.16,0.24,39.8
1657443793319,1657443793882,225.43,0.23,41.7
1657443803562,1657443803710,226.63,0.24,41.5
1657443813573,1657443813756,224.8,0.24,40.4
1657443823325,1657443823934,227.17,0.24,41.9
1657443833522,1657443833666,226.96,0.24,41.7
1657443843585,1657443843784,226.81,0.24,41.7
1657443853538,1657443854151,225.92,0.24,40.9
1657443863622,1657443863789,227.55,0.24,41.9
1657443873570,1657443873734,226.67,0.24,41.7
1657443883543,1657443884093,225.93,0.23,41.9
1657443893586,1657443893806,227.49,0.24,41.9
1657443903614,1657443904221,227.56,0.24,41.8
1657443913139,1657443913705,227.77,0.24,42
1657443923565,1657443923727,226.89,0.24,41.8
1657443933506,1657443933672,226.02,0.24,41.8
1657443943081,1657443943699,225.01,0.23,41.4
1657443953523,1657443953741,225.2,0.24,40
1657443963576,1657443963774,227.23,0.23,42
1657443973529,1657443974143,225.45,0.23,41.3
1657443983113,1657443983683,226.61,0.23,42
1657443993510,1657443993658,226.14,0.24,40.8
1657444003582,1657444003787,226.81,0.24,41.7
1657444013583,1657444013738,225.58,0.24,40.7
1657444023557,1657444024109,226.69,0.24,41.9
1657444033624,1657444033783,225.27,0.24,40.9
1657444043559,1657444043720,227.82,0.24,41.9
1657444053621,1657444053783,225.2,0.24,41
1657444063624,1657444063770,226.75,0.24,41.7
1657444073586,1657444073735,225.85,0.23,41.9
1657444083484,1657444083658,225.56,0.24,40.1
1657444093542,1657444094115,227.66,0.24,41.9
1657444103581,1657444103775,225.25,0.24,40.2
1657444113553,1657444113757,227.96,0.24,42
1657444123550,1657444124262,225.7,0.24,40.1
1657444133533,1657444133685,225.24,0.24,41.5
1657444143584,1657444143732,225.75,0.23,41.6
1657444153375,1657444153947,227.14,0.24,41.7
1657444163608,1657444163791,226.17,0.24,41.6
1657444173595,1657444173785,224.41,0.24,40.1
1657444183506,1657444183654,225.94,0.23,41.6
1657444193633,1657444193872,225.98,0.24,41.6
1657444203617,1657444203835,224.26,0.24,39.5
1657444213596,1657444213819,224.23,0.24,40.6
1657444223522,1657444224101,224.2,0.24,39.7
1657444233084,1657444233663,225.61,0.24,41.5
1657444243605,1657444243752,224.01,0.24,39.7
1657444253619,1657444253773,225.67,0.24,41.6
1657444263613,1657444264155,224.86,0.23,41.6
1657444273179,1657444273735,224.63,0.24,39.7
1657444283560,1657444283702,226.51,0.23,41.6
1657444293587,1657444293738,226.63,0.24,41.7
1657444303217,1657444303777,226.67,0.24,41.6
1657444313553,1657444313718,225,0.24,39.9
1657444323572,1657444323740,227.53,0.24,41.9
1657444333608,1657444334163,225.45,0.24,40.3
1657444343096,1657444343658,226.21,0.23,41.8
1657444353643,1657444353848,225.63,0.23,41.8
1657444363499,1657444363652,225.04,0.24,40.2
1657444373149,1657444373752,225.2,0.23,41.7
1657444383634,1657444383834,224.87,0.24,39.9
1657444393551,1657444393694,224.93,0.23,41.7
1657444403595,1657444403739,227.6,0.24,42
1657444413440,1657444414006,225.31,0.24,41.9
1657444423625,1657444423772,225.92,0.23,41.5
1657444433598,1657444433747,225.28,0.24,40.2
1657444443464,1657444444012,226.39,0.24,41.2
1657444453539,1657444453688,225.31,0.23,41.6
1657444463557,1657444463711,225.97,0.23,41.9
1657444473602,1657444473742,227.38,0.24,41.9
1657444483628,1657444483781,225.44,0.24,40.4
1657444493518,1657444493674,227.48,0.24,42
1657444503157,1657444503774,227.55,0.24,42
1657444513625,1657444513770,226.38,0.24,42
1657444523607,1657444523746,226.26,0.23,42
1657444533605,1657444533750,227.19,0.23,41.9
1657444543570,1657444543718,227.62,0.24,42.1
1657444553590,1657444553733,226.08,0.24,41.8
1657444563615,1657444563755,227.36,0.24,42
1657444573289,1657444573829,225.35,0.24,40
1657444583532,1657444583679,227.65,0.24,42
1657444593631,1657444593778,225.98,0.24,40.5
1657444603259,1657444603811,225.89,0.24,40.5
1657444613241,1657444613843,226.57,0.23,42
1657444623512,1657444623654,226.21,0.24,40.7
1657444633605,1657444633806,226.71,0.24,41.7
1657444643575,1657444644177,224.96,0.24,39.9
1657444653600,1657444653771,224.89,0.23,41.6
